1915-10	204155.0	185340.0	426017	14565
1915-11	223731.0	204200.0	458662	15187
1915-12	227024.0	205619.0	483047	15897
1916-1	203931.0	186063.0	419324	13872
1916-2	214008.0	195994.0	428985	13690
1916-3	249533.0	228500.0	506429	15943
1916-4	228149.0	210118.0	445040	14275
1916-5	233447.0	212910.0	485342	15390
1916-6	244270.0	222547.0	512022	15630
1916-7	202397.0	185043.0	411853	12412
1916-8	206781.0	188333.0	433917	12725
1916-9	208056.0	189843.0	428944	13513
1916-10	239781.0	220094.0	470748	15871
1916-11	232313.0	213064.0	457470	15412
1916-12	245787.0	224276.0	497438	17347
1917-1	214474.0	196545.0	425816	14820
1917-2	177146.0	161576.0	366133	11913
1917-3	220004.0	199801.0	461961	15616
1917-4	199187.0	179925.0	428308	14693
1917-5	215434.0	195631.0	462855	14617
1917-6	222602.0	202345.0	472883	15633
1917-7	236534.0	215513.0	495570	16192
1917-8	207690.0	190272.0	423489	12649
1917-9	226575.0	204797.0	487689	15537
1917-10	230540.0	208808.0	479912	16844
1917-11	217897.0	199293.0	428290	15190
1917-12	207800.0	189853.0	414547	14612
1918-1	180349.0	164010.0	370041	11933
1918-2	181625.0	165469.0	374733	12636
1918-3	179078.0	162856.0	366731	12077
1918-4	190486.0	174600.0	380791	12677
1918-5	185320.0	169396.0	372764	12626
1918-6	194872.0	178576.0	388364	12715
1918-7	189701.0	172929.0	390083	12786
1918-8	207985.0	189189.0	434432	13823
1918-9	181877.0	166061.0	375217	11993
1918-10	199260.0	182366.0	399193	13271
1918-11	184760.0	169021.0	366902	13163
1918-12	227196.0	207986.0	451264	16304
1919-1	210185.0	193270.0	411466	13987
1919-2	214242.0	197033.0	417702	13979
1919-3	238010.0	218918.0	461178	15895
1919-4	234668.0	214485.0	468932	16424
1919-5	250047.0	229520.0	490535	16567
1919-6	231797.0	212416.0	462468	16136
1919-7	201657.0	185333.0	398143	13113
1919-8	235384.0	216786.0	462469	14912
1919-9	220782.0	202169.0	453789	14588
1919-10	231461.0	213345.0	452027	14398
1919-11	212326.0	195326.0	424855	14049
1919-12	246670.0	225995.0	497507	17247
1920-1	228556.0	210283.0	435386	16494
1920-2	241702.0	222479.0	454871	18041
1920-3	264440.0	242284.0	512030	20133
1920-4	268716.0	246297.0	527260	20341
1921-1	155984.0	142760.0	305605	10983
1921-2	104728.0	96709.0	192217	7601
1921-3	164265.0	150451.0	320300	12398
1921-4	98350.0	90038.0	190565	7119
1921-5	171286.0	156463.0	336070	12785
1921-6	121399.0	111470.0	234946	8410
1921-7	243201.0	222473.0	483254	17308
1921-8	214735.0	197002.0	429596	14042
1921-9	245100.0	224587.0	493746	16974
1921-10	264200.0	242586.0	524441	18018
1921-11	237802.0	217692.0	475059	16639
1921-12	268055.0	244886.0	539386	18881
1922-1	212845.0	194672.0	420294	15790
1922-2	223031.0	202413.0	462461	18051
1922-3	224537.0	204966.0	448711	16431
1922-4	206520.0	187418.0	427205	15113
1922-5	217847.0	198440.0	443928	16657
1922-6	203251.0	185508.0	408528	14859
1922-7	225161.0	206609.0	439691	15996
1922-8	231528.0	213294.0	442131	15557
1922-9	199807.0	181583.0	414429	14674
1922-10	216437.0	197925.0	428237	15285
1922-11	137074.0	125654.0	262829	10395
1922-12	49470.0	44599.0	103419	3761
1923-1	224049.0	203717.0	462348	16821
1923-2	201305.0	185991.0	377851	13832
1923-3	239244.0	219587.0	465436	16798
1923-4	224346.0	204720.0	446845	17086
1923-5	240805.0	219094.0	491229	17632
1923-6	234406.0	214288.0	455846	17900
1923-7	234721.0	215070.0	455696	17279
1923-8	247756.0	227251.0	487437	17490
1923-9	237004.0	216507.0	481936	16754
1923-10	247109.0	226155.0	497077	17999
1923-11	250795.0	228242.0	515494	18382
1923-12	258195.0	236180.0	509956	18396
1924-1	240541.0	220654.0	462417	16634
1924-2	235041.0	215408.0	457024	16530
1924-3	259237.0	238287.0	498439	17802
1924-4	222603.0	204102.0	433747	15632
1924-5	248096.0	226653.0	493106	18234
1924-6	236063.0	215368.0	472404	17428
1924-7	241104.0	220172.0	481726	18617
1924-8	223347.0	203625.0	455877	15905
1924-9	235773.0	215484.0	473891	16307
1924-10	258042.0	236742.0	503586	17936
1924-11	253454.0	232856.0	487133	18152
1924-12	260995.0	240079.0	493664	18926
1925-1	253031.0	231627.0	489238	19385
1925-2	247582.0	226698.0	479562	18057
1925-3	274589.0	251319.0	531428	21048
1925-4	237518.0	217671.0	453937	18203
1925-5	247089.0	226753.0	473096	18066
1925-6	258446.0	236906.0	503340	19308
1925-7	257518.0	235466.0	505575	19158
1925-8	254091.0	234525.0	468471	17281
1925-9	240522.0	221022.0	458303	17606
1925-10	263977.0	242487.0	516226	17948
1925-11	261584.0	239351.0	511719	19438
1925-12	275308.0	251683.0	543924	20519
1926-1	277278.0	255247.0	525203	19599
1926-2	256290.0	235951.0	490361	17976
1926-3	307806.0	281759.0	604104	23489
1926-4	259899.0	239533.0	491802	18551
1926-5	283166.0	259783.0	547470	21246
1926-6	275620.0	253289.0	525420	20945
1926-7	249598.0	229977.0	476521	17419
1926-8	270505.0	249502.0	516155	18212
1926-9	254109.0	233737.0	501473	17656
1926-10	272818.0	250960.0	528028	18060
1926-11	267741.0	245507.0	528594	18710
1926-12	253812.0	232999.0	487097	18757
1927-1	255672.0	235008.0	491523	18526
1927-2	239189.0	220299.0	452785	16662
1927-3	269458.0	246939.0	521461	20615
1927-4	229187.0	210108.0	441939	17287
1927-5	255036.0	234545.0	483229	18478
1927-6	246648.0	227383.0	460122	17752
1927-7	235962.0	217139.0	451230	16629
1927-8	242727.0	223230.0	467151	16477
1927-9	247446.0	227362.0	482757	16993
1927-10	244080.0	225151.0	460546	16745
1927-11	234858.0	216322.0	449331	15991
1927-12	260612.0	240572.0	496991	17307
1928-1	222254.0	205056.0	425849	14845
1928-2	243021.0	224027.0	467923	16470
1928-3	268499.0	246630.0	522739	18902
1928-4	246946.0	227257.0	476037	16746
1928-5	264436.0	242757.0	517957	18826
1928-6	245772.0	225792.0	483139	16539
1928-7	255407.0	235214.0	493232	17688
1928-8	254403.0	234079.0	497223	16254
1928-9	249696.0	229083.0	498374	16912
1928-10	248732.0	228968.0	480106	16820
1928-11	242975.0	222733.0	483303	17327
1928-12	254434.0	233461.0	495002	18504
1929-1	253468.0	232384.0	499833	18391
1929-2	245567.0	224703.0	485692	18824
1929-3	258132.0	237639.0	492811	18506
1929-4	265179.0	244123.0	506852	18736
1929-5	275070.0	252093.0	548326	19931
1929-6	261205.0	238860.0	523598	19343
1929-7	256718.0	234915.0	521391	18655
1929-8	264671.0	242372.0	533974	17933
1929-9	246427.0	226280.0	489372	17053
1929-10	279506.0	257502.0	539228	19008
1929-11	320301.0	291651.0	662938	23243
1929-12	345257.0	315695.0	681022	26540
1930-1	365087.0	331411.0	754009	27986
1930-2	328329.0	297766.0	673767	26595
1930-3	323491.0	293325.0	666879	26174
1930-4	290126.0	264367.0	591253	23187
1930-5	319404.0	292199.0	636977	23342
1930-6	300849.0	274506.0	614790	21866
1930-7	313091.0	285334.0	641249	23020
1930-8	323754.0	296197.0	663917	22337
1930-9	307299.0	279754.0	646442	21685
1930-10	313230.0	285506.0	650961	22970
1930-11	311705.0	282984.0	659404	23583
1930-12	293886.0	266705.0	625223	22770
1931-1	307337.0	279826.0	637805	23376
1931-2	288474.0	262652.0	584445	22373
1931-3	283174.0	257910.0	584469	23044
1931-4	290995.0	265496.0	584926	21874
1931-5	275649.0	251377.0	572042	20634
1931-6	293218.0	267367.0	599022	21548
1931-7	296726.0	270793.0	590974	22263
1931-8	299415.0	272729.0	620951	21146
1931-9	305196.0	278615.0	621080	22007
1931-10	314657.0	286533.0	639369	22965
1931-11	309054.0	280685.0	643740	23720
1931-12	305603.0	277951.0	620508	24655
1932-1	271929.0	247563.0	546305	21288
1932-2	282267.0	255128.0	575575	26047
1932-3	297165.0	270255.0	588034	26027
1932-4	268375.0	242929.0	551422	22960
1932-5	289005.0	263313.0	597273	22631
1932-6	277537.0	253206.0	574910	19977
1932-7	316908.0	288822.0	673131	21639
1932-8	291192.0	265999.0	601044	19262
1932-9	304448.0	277769.0	627316	21535
1932-10	303288.0	277177.0	613946	22226
1932-11	308732.0	280076.0	644383	24358
1932-12	295724.0	268332.0	622681	22951
1933-1	298757.0	272112.0	617324	22581
1933-2	281933.0	256876.0	576977	21796
1933-3	297678.0	271721.0	616126	21288
1933-4	271905.0	247478.0	570694	19676
1933-5	304073.0	276873.0	641187	22231
1933-6	300801.0	275544.0	613421	21292
1933-7	292563.0	267744.0	595041	19938
1933-8	300913.0	274980.0	624837	20275
1933-9	301126.0	274353.0	626650	20615
1933-10	310122.0	283147.0	633012	22090
1933-11	310587.0	283206.0	635432	21836
1933-12	299768.0	272708.0	621925	22853
1934-1	302114.0	275981.0	629606	20241
1934-2	285800.0	260498.0	609708	19713
1934-3	318145.0	291187.0	651304	22310
1934-4	312388.0	284905.0	650943	22271
1934-5	312026.0	285011.0	653275	21739
1934-6	317125.0	290684.0	638128	21812
1934-7	316469.0	288713.0	655321	22455
1934-8	299947.0	274374.0	624264	20045
1934-9	296269.0	270590.0	619510	19797
1934-10	324486.0	297392.0	664201	21278
1934-11	310904.0	283882.0	647848	21461
1934-12	323016.0	295674.0	661444	22024
1935-1	294787.0	269462.0	616953	19377
1935-2	289430.0	265716.0	579939	19198
1935-3	300934.0	275384.0	619775	21113
1935-4	287187.0	262533.0	586313	20127
1935-5	291959.0	267185.0	606703	20069
1935-6	276049.0	252136.0	574614	19354
1935-7	301583.0	277312.0	605018	19856
1935-8	282839.0	259477.0	580525	18234
1935-9	300111.0	273680.0	630232	20334
1935-10	294176.0	268412.0	618724	19659
1935-11	289001.0	264069.0	599407	19985
1935-12	290693.0	266058.0	595730	20527
1936-7	304889.0	278866.0	631910	20580
1936-8	245686.0	223986.0	515999	16406
1936-9	298899.0	273887.0	607270	20963
1936-10	306996.0	280351.0	639685	21200
1936-11	299507.0	272601.0	635228	21723
1936-12	303271.0	276543.0	640487	21581
1937-1	290816.0	265731.0	574963	22984
1937-2	287177.0	262353.0	571112	22171
1937-3	315698.0	287726.0	641809	24605
1937-4	310647.0	283389.0	630939	23425
1937-5	311299.0	284387.0	636569	23347
1937-6	301896.0	275029.0	615055	23363
1937-7	269035.0	245799.0	559538	18948
1937-8	273588.0	249345.0	578301	19208
1937-9	284493.0	261458.0	576777	19042
1937-10	292510.0	268424.0	588800	19508
1937-11	285134.0	261539.0	579016	19390
1937-12	252650.0	230821.0	521327	18553
1938-1	266023.0	243868.0	542715	18224
1938-2	250697.0	229216.0	515848	17458
1938-3	294341.0	269192.0	598242	20903
1938-4	289662.0	264418.0	589304	21537
1938-5	270465.0	246907.0	552535	20867
1938-6	266476.0	242834.0	543186	20755
1938-7	251533.0	230477.0	513892	17797
1938-8	300368.0	275271.0	609212	22177
1938-9	279322.0	254171.0	586713	21144
1938-10	275645.0	251706.0	565191	20088
1938-11	274810.0	251271.0	564892	19014
1938-12	262188.0	239161.0	545658	19424
1939-1	303533.0	278234.0	602405	22163
1939-2	257283.0	236008.0	507846	18673
1939-3	273078.0	248667.0	561730	20073
1939-4	266423.0	243704.0	535148	18461
1939-5	279563.0	255771.0	568406	19971
1939-6	294518.0	268934.0	606285	21397
1939-7	277246.0	254472.0	554521	19159
1939-8	277368.0	253733.0	563242	18927
1939-9	213395.0	194893.0	432212	13523
1939-10	227738.0	208588.0	454686	14766
1939-11	231817.0	211650.0	472381	15547
1939-12	234437.0	213921.0	487228	16341
1940-1	224494.0	205609.0	456106	14718
1940-2	230807.0	211453.0	467403	14955
1940-3	244546.0	223837.0	496896	16279
1940-4	226736.0	207155.0	466615	15363
1940-5	238914.0	218138.0	497684	14736
1940-6	212372.0	193292.0	454486	13662
1940-7	245589.0	225115.0	495674	15725
1940-8	235894.0	215515.0	487102	14625
1940-9	220038.0	199821.0	470415	14842
1940-10	241655.0	221150.0	491617	16259
1940-11	219712.0	199693.0	462981	14944
1940-12	203018.0	184765.0	426434	13964
1941-1	241499.0	219895.0	501335	16682
1941-2	234730.0	214446.0	474752	16104
1941-3	264602.0	240628.0	539336	19269
1941-4	256666.0	233387.0	525842	18631
1941-5	267558.0	243253.0	554614	18786
1941-6	253441.0	230724.0	535518	16486
1941-7	250706.0	228370.0	519150	16704
1941-8	239696.0	217812.0	499328	16786
1941-9	243996.0	220982.0	504990	18292
1941-10	232059.0	210068.0	484257	17909
1941-11	238303.0	216142.0	500814	17772
1941-12	224033.0	203026.0	471200	17323
1942-1	250572.0	227574.0	522455	17688
1942-2	236436.0	215237.0	488721	16507
1942-3	281689.0	255697.0	585564	19786
1942-4	274310.0	249391.0	568072	18936
1942-5	278440.0	253457.0	569947	19710
1942-6	273421.0	248238.0	557042	21396
1942-7	274468.0	249515.0	570780	19111
1942-8	251679.0	228253.0	535278	17542
1942-9	273704.0	248775.0	573290	18482
1942-10	266146.0	242310.0	555174	17698
1942-11	252002.0	228688.0	531585	17342
1942-12	267538.0	243550.0	557159	18882
1943-1	205330.0	187141.0	423400	13859
1943-2	234036.0	213144.0	487712	16199
1943-3	271091.0	246550.0	561852	18891
1943-4	241545.0	219270.0	505637	17482
1943-5	257714.0	234448.0	532572	18600
1943-6	265399.0	241620.0	539380	20293
1943-7	287662.0	261131.0	591940	21858
1943-8	266317.0	242155.0	540920	19608
1943-9	292832.0	265449.0	610348	21477
1943-10	304521.0	276787.0	615730	22881
1943-11	324960.0	295686.0	660877	23806
1943-12	332427.0	302642.0	684870	24362
1944-1	286330.0	261265.0	581945	20230
1944-2	308119.0	280740.0	626246	22205
1944-3	337558.0	306946.0	685161	25660
1944-4	267761.0	243599.0	542911	19922
1944-5	317738.0	288853.0	657434	23164
1944-6	308443.0	280068.0	644176	22759
1944-7	278601.0	252960.0	569665	21456
1944-8	298587.0	269746.0	627806	23972
1944-9	305362.0	276420.0	623620	25995
1944-10	307727.0	278897.0	624389	25528
1944-11	315893.0	285631.0	651632	27595
1944-12	254405.0	229899.0	522207	22237
1945-1	285864.0	259297.0	597712	21315
1945-2	315514.0	285661.0	661691	23339
1945-3	333245.0	302584.0	682776	25043
1945-4	289805.0	263164.0	599826	22034
1945-5	270089.0	245353.0	550555	20379
1945-6	276423.0	251587.0	565785	19373
1945-7	247270.0	225126.0	503563	18147
1945-8	241304.0	219324.0	500003	17162
1945-9	204068.0	186221.0	411104	14293
1945-10	255944.0	233322.0	517734	18646
1945-11	304159.0	276572.0	617478	22692
1945-12	347061.0	316909.0	691680	25951
1946-1	292880.0	267197.0	599828	20157
1946-2	311884.0	283896.0	654499	21493
1946-3	344963.0	312133.0	727901	26231
1946-4	328008.0	298310.0	680791	25214
1946-5	365568.0	332095.0	765244	26802
1946-6	338344.0	306844.0	716255	24504
1946-7	350731.0	317197.0	762643	25940
1946-8	327764.0	296279.0	705782	24099
1946-9	342507.0	308394.0	742016	26872
1946-10	378978.0	342314.0	809977	28588
1946-11	344747.0	311269.0	732773	26804
1946-12	303967.0	275400.0	637024	22978
1947-1	221639.0	200965.0	466975	15716
1947-2	233006.0	210787.0	498133	17622
1947-3	263888.0	239028.0	558338	20430
1947-4	290762.0	263346.0	607850	23160
1947-5	322627.0	291844.0	675780	26671
1947-6	298739.0	269664.0	633148	24080
1947-7	253859.0	229672.0	539281	20215
1947-8	283494.0	255810.0	605198	22313
1947-9	286675.0	258837.0	602246	23858
1947-10	341016.0	307253.0	717726	29260
1947-11	215694.0	194454.0	452255	18226
1947-12	262332.0	237558.0	543459	21516
1948-1	321351.0	289556.0	707616	24748
1948-2	287007.0	259857.0	612975	21991
1948-3	320044.0	289615.0	677921	25389
1948-4	308038.0	278226.0	646870	25002
1948-5	303828.0	275738.0	626664	25434
1948-6	322486.0	292173.0	677333	25830
1948-7	299969.0	272582.0	638615	22213
1948-8	247402.0	224673.0	519160	18600
1948-9	312761.0	283556.0	657833	24361
1948-10	305818.0	277933.0	646369	23548
1948-11	321380.0	291929.0	670511	24205
1948-12	317019.0	288389.0	667080	24033
1949-1	230020.0	209452.0	481021	17191
1949-2	269458.0	244937.0	565922	21527
1949-3	313288.0	284191.0	663529	24010
1949-4	282759.0	255773.0	605300	22647
1949-5	284878.0	258842.0	601594	21013
1949-6	312908.0	284827.0	657381	22780
1949-7	335883.0	305677.0	716156	24396
1949-8	338772.0	307034.0	738695	23176
1949-9	296829.0	269971.0	637415	20163
1949-10	331736.0	301979.0	704794	23652
1949-11	313834.0	285004.0	675607	21862
1949-12	350623.0	318730.0	751813	24766
1950-1	281323.0	256407.0	597127	19874
1950-2	300146.0	272648.0	641021	21510
1950-3	335940.0	305830.0	698676	25166
1950-4	294197.0	267562.0	608558	22580
1950-5	305999.0	277937.0	637767	22861
1950-6	327011.0	297492.0	678391	24475
1950-7	304930.0	278097.0	637805	21897
1950-8	274345.0	250056.0	578047	19527
1950-9	297814.0	271723.0	609710	21381
1950-10	342888.0	313359.0	702706	23569
1950-11	325383.0	297211.0	674856	22456
1950-12	337688.0	308527.0	696562	23867
1951-1	228234.0	208451.0	466384	15728
1951-2	264901.0	242959.0	526235	18475
1951-3	229506.0	210119.0	459024	16538
1951-4	277818.0	254448.0	565047	19494
1951-5	249085.0	228100.0	501105	17937
1951-6	262169.0	239573.0	536294	19005
1951-7	231654.0	212496.0	475089	15261
1951-8	274750.0	251333.0	566051	18359
1951-9	248183.0	227004.0	516345	16520
1951-10	270659.0	247658.0	558259	18097
1951-11	229822.0	210579.0	469756	15793
1951-12	312938.0	286618.0	641945	21062
1952-1	250105.0	229177.0	511894	17172
1952-2	232293.0	212937.0	473342	15082
1952-3	268178.0	245522.0	556217	18150
1952-4	234179.0	214305.0	485663	16518
1952-5	258502.0	235855.0	545868	18905
1952-6	283213.0	258595.0	596489	22900
1952-7	245976.0	225201.0	508355	17241
1952-8	245786.0	224548.0	504441	17939
1952-9	272510.0	248184.0	562989	20087
1952-10	275170.0	252217.0	549474	20486
1952-11	308449.0	282389.0	623799	22638
1952-12	250725.0	229313.0	510014	18601
1953-1	260296.0	238179.0	525890	19147
1953-2	246914.0	225827.0	509059	17510
1953-3	279544.0	255444.0	579580	20659
1953-4	226838.0	206329.0	480996	17253
1953-5	260178.0	237419.0	536363	19603
1953-6	248413.0	227114.0	508027	18349
1953-7	282552.0	258849.0	580912	20224
1953-8	303172.0	276351.0	636092	21960
1953-9	287029.0	262252.0	588990	19567
1953-10	313554.0	286726.0	639304	22022
1953-11	280192.0	255791.0	586411	19107
1953-12	311347.0	284298.0	649193	22685
1954-1	251105.0	229035.0	524130	17971
1954-2	262535.0	239304.0	550323	18510
1954-3	353062.0	322097.0	733130	25495
1954-4	283325.0	259004.0	588153	20526
1954-5	327145.0	299109.0	670714	23859
1954-6	286332.0	261911.0	590920	20577
1954-7	285655.0	261139.0	591325	20546
1954-8	324261.0	295691.0	677299	23045
1954-9	294854.0	269684.0	610500	20180
1954-10	315277.0	288214.0	652451	21629
1954-11	328834.0	300658.0	676481	23123
1954-12	351334.0	321313.0	720467	24013
1955-1	300854.0	275097.0	614926	21790
1955-2	253943.0	232332.0	519039	18009
1955-3	349854.0	319728.0	725292	23996
1955-4	281850.0	257831.0	576562	19422
1955-5	284549.0	260203.0	581334	19699
1955-6	294541.0	269095.0	600718	21006
1955-7	276761.0	252576.0	571720	19817
1955-8	307046.0	279777.0	644079	21600
1955-9	287078.0	262318.0	589770	20004
1955-10	321453.0	294004.0	655903	22250
1955-11	287718.0	263113.0	586458	20444
1955-12	302432.0	277647.0	601885	21077
1956-1	185771.0	170220.0	369971	12737
1956-2	195655.0	178673.0	399845	13960
1956-3	207202.0	189582.0	421122	15013
1956-4	154841.0	141462.0	318221	10844
1956-5	273709.0	249849.0	567568	19104
1956-6	354735.0	325308.0	719728	23713
1956-7	267688.0	243723.0	567406	18390
1956-8	302510.0	275696.0	638111	21034
1956-9	266434.0	243106.0	556377	17756
1956-10	284440.0	260572.0	587891	18903
1956-11	306918.0	280278.0	633033	21304
1956-12	309420.0	282324.0	645932	21091
1957-1	300074.0	274659.0	617140	21002
1957-2	325721.0	296918.0	681809	22612
1957-3	353156.0	322110.0	725151	26195
1957-4	291118.0	266924.0	582569	21022
1957-5	352141.0	320890.0	722250	25589
1957-6	312814.0	286261.0	636908	21402
1957-7	303404.0	278040.0	617179	20825
1957-8	263654.0	241043.0	541754	17239
1957-9	323426.0	295736.0	666846	21322
1957-10	321095.0	294634.0	646908	22280
1957-11	323563.0	295666.0	666772	22729
1957-12	302018.0	277181.0	605549	20004
1958-1	282116.0	258749.0	571685	19160
1958-2	288170.0	263571.0	595645	19985
1958-3	326061.0	298404.0	668630	22814
1958-4	290773.0	265900.0	585710	21166
1958-5	291105.0	266102.0	597979	20906
1958-6	301675.0	276013.0	624993	22026
1958-7	315505.0	288805.0	654802	22326
1958-8	282904.0	258956.0	580777	19590
1958-9	341022.0	311824.0	702688	23185
1958-10	313984.0	287412.0	641739	21226
1958-11	291187.0	265956.0	601695	20769
1958-12	325359.0	298014.0	664770	21993
1959-1	266761.0	244743.0	544427	17972
1959-2	262979.0	240284.0	545656	17877
1959-3	315095.0	287308.0	663381	22342
1959-4	305719.0	279898.0	622824	21763
1959-5	299606.0	274059.0	613486	22068
1959-6	297337.0	272480.0	607841	20753
1959-7	322482.0	293925.0	673222	22609
1959-8	263337.0	241276.0	534070	18286
1959-9	299305.0	273649.0	619628	21217
1959-10	308920.0	282917.0	627366	21611
1959-11	322546.0	295649.0	658602	22269
1959-12	326209.0	299181.0	654933	22285
1960-1	325627.0	298745.0	654831	27866
1960-2	358980.0	328223.0	738463	32971
1960-3	405534.0	370855.0	831083	35530
1960-4	374725.0	341977.0	773758	31924
1960-5	372659.0	340534.0	767885	31768
1960-6	364018.0	332334.0	748193	30705
1960-7	360113.0	329046.0	746715	31282
1960-8	375683.0	343370.0	773506	32383
1960-9	372566.0	341436.0	756046	31763
1960-10	411720.0	376487.0	848248	37776
1960-11	398530.0	364150.0	828795	35016
1960-12	446680.0	407712.0	923932	38391
1961-1	360484.0	330542.0	731204	29918
1961-2	345350.0	315613.0	710125	29707
1961-3	426532.0	389538.0	882447	35294
1961-4	386793.0	353460.0	799202	30756
1961-5	400643.0	366388.0	824820	32939
1961-6	389931.0	356194.0	801090	32975
1961-7	387776.0	354574.0	796204	32134
1961-8	360412.0	329703.0	737433	30426
1961-9	374226.0	342369.0	766211	31403
1961-10	389830.0	356281.0	791250	32581
1961-11	408125.0	372976.0	843657	35783
1961-12	406668.0	371614.0	837376	34557
1962-1	356241.0	326715.0	715159	27848
1962-2	352049.0	321954.0	721301	28300
1962-3	418031.0	381460.0	867512	33095
1962-4	342172.0	313254.0	700087	28034
1962-5	388533.0	355403.0	797138	30790
1962-6	387978.0	354521.0	799125	31036
1962-7	324127.0	296921.0	659319	25260
1962-8	289065.0	264428.0	593245	23180
1962-9	338337.0	308490.0	702652	27637
1962-10	302656.0	277283.0	613197	23688
1962-11	359092.0	327313.0	752830	30830
1962-12	357189.0	326542.0	738435	30624
1963-1	274178.0	251478.0	554818	21931
1963-2	292773.0	268671.0	584419	22287
1963-3	356826.0	326317.0	730754	28420
1963-4	246264.0	226479.0	485483	18861
1963-5	281445.0	258355.0	556154	21255
1963-6	261041.0	239424.0	522891	20111
1963-7	381674.0	349298.0	765952	31470
1963-8	400931.0	366946.0	812076	31936
1963-9	370411.0	337929.0	758915	28672
1963-10	409519.0	374916.0	825554	31644
1963-11	433779.0	396668.0	884708	34060
1963-12	423337.0	387008.0	862551	33056
1964-1	390905.0	358331.0	791819	29985
1964-2	411777.0	376833.0	841548	32488
1964-3	392003.0	359581.0	790787	30896
1964-4	401858.0	367731.0	823985	31273
1964-5	370429.0	338761.0	757077	30318
1964-6	386334.0	354613.0	779026	32444
1964-7	446948.0	406929.0	946167	37674
1964-8	384457.0	351424.0	796673	33239
1964-9	360595.0	328764.0	747931	31290
1964-10	433832.0	395815.0	892902	37134
1964-11	398950.0	364972.0	817524	33549
1964-12	412088.0	376280.0	851179	34258
1965-1	235815.0	215419.0	479349	19028
1965-2	87552.0	80092.0	180724	7098
1965-3	183509.0	166947.0	385551	14540
1965-4	187205.0	170391.0	388676	14583
1965-5	145136.0	132552.0	296076	12389
1965-6	129742.0	118612.0	265380	10299
1965-7	397857.0	364492.0	809318	31163
1965-8	370675.0	339338.0	754384	29387
1965-9	401482.0	365408.0	841274	31359
1965-10	388926.0	355847.0	796229	32365
1965-11	408013.0	372834.0	836105	33815
1965-12	415458.0	380655.0	843150	33449
1966-1	371941.0	340073.0	766369	33119
1966-2	361324.0	330425.0	741719	33020
1966-3	444579.0	405400.0	922809	38750
1966-4	351314.0	320591.0	728757	32846
1966-5	376564.0	344395.0	775770	36936
1966-6	390505.0	357221.0	796539	34054
1966-7	379864.0	345974.0	787102	29613
1966-8	330862.0	302475.0	679944	25337
1966-9	445463.0	410572.0	881869	30105
1966-10	441325.0	406087.0	873343	30591
1966-11	303592.0	279960.0	592989	21448
1966-12	359269.0	330734.0	705796	25520
1967-1	384198.0	353537.0	762814	26943
1967-2	393847.0	363851.0	758042	28145
1967-3	408241.0	376700.0	793546	28990
1967-4	305177.0	281550.0	590973	21950
1967-5	283111.0	260772.0	552592	20128
1967-6	310034.0	286773.0	593385	21361
1967-7	332926.0	307461.0	656204	24630
1967-8	292942.0	270219.0	572697	21871
1967-9	255870.0	235919.0	496483	17280
1967-10	283232.0	262432.0	537081	19785
1967-11	223523.0	207229.0	422116	15234
1967-12	262786.0	243603.0	496818	17858
1968-1	194738.0	179639.0	380658	13818
1968-2	52222.0	48106.0	102984	3810
1968-3	203025.0	187243.0	394695	14552
1968-4	250061.0	231201.0	479794	17271
1968-5	287258.0	265222.0	555760	19543
1968-6	224470.0	207689.0	429345	15127
1968-7	262519.0	242321.0	505396	18282
1968-8	286243.0	264371.0	553908	20918
1968-9	251276.0	231723.0	488571	17226
1968-10	254267.0	234701.0	496013	17845
1968-11	263279.0	242832.0	514847	18608
1968-12	191388.0	176525.0	372356	13085
1969-1	118488.0	109486.0	228843	8073
1969-2	120420.0	111136.0	235437	8281
1969-3	178801.0	165165.0	343090	12451
1969-4	278462.0	257172.0	541608	19256
1969-5	317693.0	293136.0	620625	22143
1969-6	275137.0	253563.0	545213	18753
1969-7	328735.0	303099.0	646723	22980
1969-8	326107.0	299841.0	657068	22958
1969-9	362006.0	332997.0	721824	25127
1969-10	324105.0	298772.0	635499	22406
1969-11	296323.0	272551.0	586488	20447
1969-12	278292.0	256313.0	549998	19496
1970-1	349197.0	321326.0	689671	24738
1970-2	341251.0	313386.0	681493	23657
1970-3	321347.0	295988.0	636907	21976
1970-4	420774.0	388074.0	828988	29323
1970-5	408649.0	376550.0	810393	28750
1970-6	424191.0	390472.0	842930	29072
1970-7	312192.0	288015.0	607612	21659
1970-8	285707.0	263611.0	555571	20299
1970-9	286111.0	262700.0	575941	19727
1970-10	377497.0	347392.0	755209	26791
1970-11	341887.0	315102.0	682984	23452
1970-12	296425.0	273110.0	589359	20498
1971-1	172974.0	159601.0	340226	11504
1971-2	143305.0	132093.0	284769	9834
1971-3	156044.0	144054.0	305095	10636
1971-4	343623.0	316870.0	677491	23558
1971-5	319663.0	294928.0	623673	21626
1971-6	321597.0	296423.0	640965	21855
1971-7	280620.0	258950.0	553677	19706
1971-8	206233.0	190452.0	399964	13605
1971-9	252400.0	232348.0	497718	17082
1971-10	292506.0	268954.0	581215	19830
1971-11	189154.0	175012.0	365148	12620
1971-12	253635.0	234154.0	496590	17074
1972-1	222456.0	205397.0	435184	14789
1972-2	242058.0	223697.0	470277	16394
1972-3	266070.0	245801.0	520503	17658
1972-4	225317.0	208067.0	440904	15480
1972-5	221822.0	205006.0	433565	15201
