1883-12	133989.0	121912.0	260480	14127
1884-1	111840.0	102572.0	204755	10122
1884-2	157484.0	144184.0	295687	15881
1884-3	160154.0	147108.0	298360	15984
1884-4	113712.0	105159.0	194865	11964
1884-5	113336.0	104300.0	205631	10964
1884-6	82184.0	76159.0	148796	6670
1884-7	111947.0	102438.0	213100	10075
1884-8	135492.0	123062.0	258211	13908
1884-9	84065.0	77210.0	156121	6623
1884-10	104748.0	95163.0	203904	10026
1884-11	129442.0	118936.0	237721	12434
1884-12	126164.0	116055.0	226068	12619
1885-1	113452.0	105250.0	201596	11242
1885-2	158320.0	142839.0	343573	14732
1885-3	129712.0	118314.0	261959	10503
1885-4	93700.0	86206.0	179159	6439
1885-5	108343.0	99634.0	206825	9263
1885-6	116139.0	107597.0	208788	10664
1885-7	127892.0	118999.0	224941	10657
1885-8	122081.0	113244.0	221123	9330
1885-9	137258.0	126488.0	253015	11630
1885-10	156960.0	143966.0	291363	14663
1885-11	152941.0	141632.0	278204	12835
1885-12	166389.0	154675.0	295158	14045
1886-1	114479.0	105224.0	210903	10137
1886-2	114360.0	104317.0	217058	10798
1886-3	134847.0	124178.0	245733	12027
1886-4	137631.0	127836.0	233989	12683
1886-5	135313.0	125218.0	237769	12277
1886-6	110700.0	102817.0	195052	8769
1886-7	104338.0	97177.0	187743	7052
1886-8	130592.0	121612.0	233668	9952
1886-9	150606.0	140432.0	255696	12393
1886-10	163811.0	152067.0	288195	13296
1886-11	123607.0	114322.0	223633	10149
1886-12	103864.0	95474.0	197773	8457
1887-1	179874.0	163754.0	352319	16723
1887-2	159045.0	146122.0	287351	14773
1887-3	157111.0	144443.0	284741	15227
1887-4	120627.0	111547.0	214297	10335
1887-5	116822.0	107951.0	214733	9183
1887-6	194085.0	177672.0	364545	18165
1887-7	137612.0	127553.0	237274	12198
1887-8	134262.0	121961.0	256661	12774
1887-9	137921.0	126039.0	258144	13086
1887-10	161130.0	148091.0	287883	15539
1887-11	142092.0	130606.0	260681	13540
1887-12	114914.0	106475.0	201805	9266
1888-1	128280.0	118942.0	228265	10869
1888-2	116003.0	106746.0	226334	7967
1888-3	122496.0	113142.0	228024	9677
1888-4	143084.0	132160.0	264461	12353
1888-5	137923.0	127970.0	246323	10794
1888-6	147207.0	136513.0	263983	13003
1888-7	128917.0	119523.0	232535	9887
1888-8	119796.0	110760.0	225733	8137
1888-9	124067.0	114746.0	227523	9948
1888-10	146233.0	135882.0	260062	12547
1888-11	158639.0	146763.0	286903	13749
1888-12	138782.0	128978.0	243884	11842
1889-1	154243.0	143020.0	274596	13203
1889-2	141779.0	131352.0	256072	12264
1889-3	119668.0	110863.0	218241	8921
1889-4	89944.0	83632.0	162019	5668
1889-5	118865.0	110283.0	213802	8912
1889-6	155233.0	143865.0	276801	13293
1889-7	157086.0	145692.0	279100	13004
1889-8	117184.0	108774.0	211869	8234
1889-9	108414.0	100063.0	204174	7862
1889-10	152658.0	141933.0	265924	13063
1889-11	144449.0	134319.0	252533	12460
1889-12	135423.0	125073.0	242913	12536
1890-1	150526.0	139352.0	274694	14283
1890-2	134419.0	124253.0	239696	12563
1890-3	106132.0	98529.0	194466	7707
1890-4	140240.0	128771.0	266141	12616
1890-5	124311.0	114719.0	232701	9689
1890-6	122902.0	114075.0	221662	9437
1890-7	127398.0	118970.0	217692	9800
1890-8	153287.0	142130.0	271773	13709
1890-9	108492.0	100632.0	192110	8744
1890-10	113799.0	105288.0	210370	7946
1890-11	134315.0	123250.0	250273	12219
1890-12	119254.0	109292.0	230311	10373
1891-1	126195.0	115904.0	231238	10915
1891-2	134491.0	124560.0	237294	11779
1891-3	144914.0	134190.0	259085	12462
1891-4	152023.0	140734.0	272701	12613
1891-5	150874.0	140132.0	265314	12757
1891-6	115554.0	105753.0	226237	9931
1891-7	149149.0	137697.0	273507	12522
1891-8	154466.0	142275.0	291858	12656
1891-9	128410.0	118240.0	242588	9919
1891-10	146910.0	136793.0	257261	10597
1891-11	152007.0	140834.0	270476	12170
1891-12	195250.0	181483.0	342336	15361
1892-1	167581.0	156526.0	284218	12477
1892-2	145357.0	134834.0	260574	10779
1892-3	157772.0	147224.0	267851	12366
1892-4	141562.0	131717.0	243629	11630
1892-5	133233.0	123050.0	244378	10451
1892-6	132353.0	122717.0	243979	9035
1892-7	158679.0	147718.0	279052	12209
1892-8	144972.0	134367.0	264063	10878
1892-9	148974.0	137848.0	269823	11835
1892-10	118358.0	109593.0	215661	8502
1892-11	137765.0	127390.0	252484	10204
1892-12	146634.0	135368.0	270704	10874
1893-1	155119.0	143318.0	293335	12423
1893-2	143308.0	132695.0	266992	11462
1893-3	175298.0	161208.0	334091	15225
1893-4	186617.0	172172.0	344782	16959
1893-5	188114.0	174089.0	340969	16630
1893-6	189093.0	175940.0	332677	14903
1893-7	143778.0	132796.0	268390	10779
1893-8	154774.0	143314.0	294197	11841
1893-9	169592.0	156581.0	312774	15472
1893-10	185873.0	171698.0	333224	17024
1893-11	162645.0	150003.0	302958	13607
1893-12	168721.0	155769.0	308218	15355
1894-1	163373.0	151955.0	282432	13433
1894-2	149547.0	139153.0	261227	12109
1894-3	152250.0	140954.0	271317	12632
1894-4	154030.0	143487.0	264495	12257
1894-5	138541.0	128700.0	244965	10473
1894-6	183558.0	170195.0	323261	16077
1894-7	162779.0	151121.0	288286	14495
1894-8	174136.0	161374.0	316606	13520
1894-9	171671.0	159220.0	306203	13975
1894-10	174168.0	161905.0	308018	15624
1894-11	165862.0	154932.0	280851	13691
1894-12	157165.0	146882.0	268214	13968
1895-1	165940.0	152853.0	310557	14430
1895-2	165258.0	152398.0	307340	14802
1895-3	126551.0	117586.0	229423	8486
1895-4	156561.0	144951.0	279253	13505
1895-5	143420.0	132318.0	265350	10768
1895-6	131578.0	121993.0	240173	9941
1895-7	168641.0	157406.0	285006	14238
1895-8	166076.0	154125.0	288442	14301
1895-9	169124.0	156988.0	301782	14651
1895-10	144109.0	132449.0	268831	11897
1895-11	144775.0	133346.0	270192	12268
1895-12	141230.0	130180.0	258822	11472
1896-1	164950.0	152960.0	293512	14711
1896-2	160590.0	148275.0	291870	14248
1896-3	186731.0	171982.0	344519	17413
1896-4	171294.0	158125.0	311250	15566
1896-5	186862.0	172478.0	344383	15832
1896-6	182460.0	168945.0	331534	15412
1896-7	186265.0	172242.0	331348	17719
1896-8	179669.0	166241.0	318615	16682
1896-9	165099.0	153098.0	289769	14625
1896-10	177163.0	165026.0	305514	15315
1896-11	136877.0	126950.0	245804	11593
1896-12	149831.0	139442.0	264983	11920
1897-1	146560.0	136433.0	254900	12020
1897-2	133254.0	122846.0	245966	10651
1897-3	173094.0	159963.0	313271	14545
1897-4	157662.0	145192.0	300059	12347
1897-5	138389.0	127680.0	256375	12142
1897-6	157324.0	144972.0	293372	13261
1897-7	162201.0	149267.0	300238	13803
1897-8	184956.0	170647.0	338836	16228
1897-9	175447.0	161491.0	330548	15092
1897-10	135979.0	125624.0	256593	9419
1897-11	168252.0	156214.0	297152	13859
1897-12	195071.0	181423.0	341977	16552
1898-1	165064.0	152818.0	296318	13383
1898-2	158485.0	146146.0	297372	12706
1898-3	170484.0	157244.0	314147	13532
1898-4	176244.0	162106.0	327504	15304
1898-5	191785.0	177324.0	346326	16803
1898-6	200090.0	184652.0	365065	18394
1898-7	179840.0	165983.0	334440	14842
1898-8	147173.0	135769.0	279274	10426
1898-9	141804.0	130884.0	271421	9759
1898-10	196329.0	181054.0	355444	17443
1898-11	157273.0	145816.0	279098	12735
1898-12	142887.0	133053.0	257156	10364
1899-1	192362.0	178257.0	345865	14392
1899-2	149839.0	138891.0	276912	10941
1899-3	196337.0	181895.0	361449	14491
1899-4	156276.0	144487.0	287742	12433
1899-5	172078.0	159275.0	315538	13917
1899-6	142762.0	132550.0	262639	10801
1899-7	182829.0	169395.0	333261	14154
1899-8	167161.0	154631.0	307275	13584
1899-9	143618.0	132440.0	272863	10805
1899-10	159641.0	147211.0	300709	11352
1899-11	146773.0	136263.0	263343	11107
1899-12	147299.0	137205.0	253377	12095
1900-1	167310.0	155407.0	296889	14279
1900-2	149905.0	137811.0	295509	11900
1900-3	181661.0	168178.0	328633	15019
1900-4	184440.0	170427.0	337374	14611
1900-5	134959.0	125208.0	249796	9316
1900-6	182184.0	170079.0	314532	14735
1900-7	172763.0	159446.0	309147	14499
1900-8	187052.0	173322.0	335264	14408
1900-9	177052.0	163195.0	321473	14262
1900-10	157017.0	144290.0	293430	11958
1900-11	169383.0	156584.0	308060	13441
1900-12	178420.0	165666.0	312553	14194
1901-1	170742.0	158813.0	301284	13482
1901-2	150898.0	139764.0	277024	11466
1901-3	199916.0	184751.0	368650	16197
1901-4	185715.0	172688.0	322417	15521
1901-5	182809.0	169452.0	325904	14884
1901-6	168775.0	155931.0	316636	14973
1901-7	168488.0	155855.0	308339	13230
1901-8	205662.0	189766.0	377453	16726
1901-9	164027.0	151335.0	306971	12233
1901-10	207123.0	191374.0	375875	16870
1901-11	194969.0	180020.0	355130	16337
1901-12	198902.0	183225.0	362185	18306
1902-1	206030.0	190346.0	366401	18549
1902-2	191751.0	177016.0	346943	18226
1902-3	206530.0	190290.0	377014	18470
1902-4	186150.0	171215.0	334186	17170
1902-5	191713.0	176205.0	336882	19509
1902-6	171055.0	156995.0	313778	16344
1902-7	171232.0	157291.0	306400	15930
1902-8	206827.0	189718.0	362248	21447
1902-9	174546.0	160990.0	306981	16169
1902-10	192047.0	176496.0	345081	19399
1902-11	190263.0	175461.0	335651	18434
1902-12	195556.0	180087.0	356895	18590
1903-1	180309.0	165809.0	333177	17662
1903-2	185780.0	172297.0	328311	16317
1903-3	188520.0	174142.0	347604	14505
1903-4	192798.0	177796.0	345349	16829
1903-5	203012.0	187716.0	355722	17785
1903-6	169228.0	155924.0	322872	13223
1903-7	188449.0	173492.0	353657	17138
1903-8	221717.0	205713.0	396187	18299
1903-9	178952.0	165552.0	340548	13387
1903-10	185900.0	171642.0	347054	12822
1903-11	173720.0	161593.0	305799	12723
1903-12	198025.0	183925.0	350638	15567
1904-1	178086.0	163438.0	341897	14655
1904-2	176651.0	163723.0	319598	14159
1904-3	188560.0	175758.0	332677	15063
1904-4	160295.0	148111.0	301285	12463
1904-5	208550.0	193092.0	379465	16284
1904-6	223698.0	207334.0	404107	17486
1904-7	222026.0	206303.0	387213	18834
1904-8	218231.0	200999.0	390228	22977
1904-9	208188.0	192652.0	364759	21403
1904-10	190193.0	175135.0	349592	18432
1904-11	168806.0	155077.0	307907	16317
1904-12	212977.0	196780.0	372009	22297
1905-1	174507.0	159861.0	312389	20977
1905-2	146107.0	136006.0	255327	12530
1905-3	194073.0	181014.0	331449	17546
1905-4	201516.0	185371.0	368907	20647
1905-5	200725.0	183319.0	388019	21190
1905-6	159675.0	145978.0	315968	14678
1905-7	222362.0	203807.0	415001	22384
1905-8	209506.0	191290.0	404776	20344
1905-9	205542.0	188459.0	388343	20137
1905-10	174473.0	159345.0	341121	16130
1905-11	135779.0	125169.0	249378	12264
1905-12	156772.0	143508.0	306055	14615
1906-1	201937.0	185358.0	348819	22083
1906-2	190369.0	174387.0	331225	20733
1906-3	217400.0	198024.0	380500	25873
1906-4	203228.0	186655.0	362346	21422
1906-5	170569.0	156183.0	308557	17318
1906-6	174319.0	158274.0	320756	19666
1906-7	207350.0	189315.0	373922	22268
1906-8	224756.0	205934.0	391618	23550
1906-9	201874.0	186267.0	353984	19014
1906-10	204224.0	188995.0	374314	18036
1906-11	198726.0	182890.0	364565	17336
1906-12	193510.0	178283.0	350189	17439
1907-1	213107.0	194859.0	427058	28283
1907-2	215258.0	196907.0	422789	30028
1907-3	229852.0	210754.0	445774	27092
1907-4	175685.0	160825.0	354229	22654
1907-5	205262.0	187905.0	403568	25283
1907-6	231964.0	213923.0	432237	29187
1907-7	227486.0	210391.0	415254	27489
1907-8	207122.0	190173.0	402226	24138
1907-9	211904.0	194488.0	415329	28296
1907-10	227342.0	208283.0	438896	28819
1907-11	216308.0	197164.0	418622	30771
1907-12	214074.0	195345.0	409050	29050
1908-1	222133.0	201824.0	375857	30255
1908-2	212625.0	195764.0	389822	18977
1908-3	213211.0	196531.0	387447	18001
1908-4	213803.0	196993.0	386834	18378
1908-5	214285.0	198903.0	379957	17357
1908-6	207454.0	191615.0	385004	16281
1908-7	255606.0	236060.0	458265	22380
1908-8	234063.0	215850.0	430458	18849
1908-9	206976.0	190629.0	384385	16561
1908-10	207626.0	191808.0	377814	16599
1908-11	216624.0	201412.0	367139	19365
1908-12	227307.0	209326.0	397732	22340
1909-1	244564.0	225465.0	453824	23819
1909-2	203035.0	187366.0	383491	17451
1909-3	254921.0	234889.0	484253	26397
1909-4	240467.0	222281.0	437431	22269
1909-5	244441.0	225985.0	453384	22432
1909-6	233559.0	215537.0	445420	21726
1909-7	279418.0	258956.0	515551	27830
1909-8	246231.0	227956.0	446615	22604
1909-9	250062.0	230866.0	458535	25182
1909-10	222205.0	204905.0	415487	19192
1909-11	227346.0	209422.0	415328	21423
1909-12	220628.0	203482.0	411068	19864
1910-1	195922.0	180962.0	356739	16294
1910-2	211203.0	195076.0	382574	17229
1910-3	208163.0	191456.0	382304	18019
1910-4	219538.0	201984.0	397127	19306
1910-5	214441.0	197512.0	387337	18796
1910-6	212131.0	195308.0	383002	19361
1910-7	253548.0	234649.0	449830	21658
1910-8	242668.0	225316.0	414914	21320
1910-9	236391.0	218393.0	418002	21320
1910-10	258619.0	238228.0	453475	26108
1910-11	239233.0	219676.0	408818	25768
1910-12	224460.0	206105.0	398330	21827
1911-1	243809.0	225017.0	456845	21914
1911-2	223232.0	205930.0	427475	19087
1911-3	282031.0	260825.0	517661	25603
1911-4	243421.0	225556.0	444051	22478
1911-5	216001.0	199996.0	406554	17609
1911-6	248842.0	230888.0	439832	22505
1911-7	251410.0	232473.0	460260	22651
1911-8	233884.0	215980.0	425165	20301
1911-9	237376.0	218489.0	442225	23530
1911-10	211908.0	196324.0	393443	17813
1911-11	223027.0	206372.0	416876	17962
1911-12	231111.0	213812.0	425468	18046
1912-1	248302.0	229018.0	437038	23665
1912-2	243669.0	224506.0	428151	21984
1912-3	263420.0	241952.0	450161	27637
1912-4	224402.0	204681.0	378418	26080
1912-5	231646.0	213018.0	401346	22789
1912-6	264281.0	245269.0	457002	23367
1912-7	253548.0	235053.0	443070	21644
1912-8	240468.0	222345.0	432225	19227
1912-9	235472.0	217215.0	408368	22431
1912-10	243647.0	223803.0	413730	25370
1912-11	227410.0	209682.0	384648	22930
1912-12	238655.0	220941.0	425106	19706
1913-1	233209.0	215510.0	422288	19870
1913-2	229387.0	211909.0	405400	19748
1913-3	229569.0	211536.0	409751	20523
1913-4	235337.0	217026.0	414524	20462
1913-5	261568.0	240583.0	455301	25027
1913-6	256358.0	236333.0	435440	26182
1913-7	226340.0	208742.0	405317	19619
1913-8	240588.0	221536.0	437003	21826
1913-9	231156.0	213612.0	403297	21096
1913-10	276483.0	255389.0	482122	25149
1913-11	262668.0	243825.0	442668	24172
1913-12	255021.0	234756.0	444910	25111
1914-1	262186.0	242150.0	465694	23126
1914-2	221132.0	203980.0	400706	18389
1914-3	247019.0	227919.0	447180	20953
1914-4	204036.0	188607.0	376349	15745
1914-5	275442.0	254796.0	494241	22394
1914-6	232760.0	214937.0	429620	18656
1914-7	238922.0	220427.0	426600	20575
1914-8	146532.0	134722.0	253878	12757
1914-9	169946.0	157076.0	281643	14666
1914-10	138838.0	127241.0	243418	12043
1914-11	165666.0	152386.0	279819	16761
1914-12	151354.0	139130.0	266067	14583
1915-1	131764.0	121264.0	242115	10217
1915-2	131831.0	121433.0	237466	11327
1915-3	147990.0	136109.0	274965	11883
1915-4	170341.0	156992.0	310489	15247
1915-5	171751.0	159093.0	303956	13435
1915-6	128586.0	118038.0	242748	10048
1915-7	130081.0	119092.0	245653	11146
1915-8	146132.0	133733.0	261437	15839
1915-9	227686.0	210342.0	404689	18392
1915-10	238794.0	220284.0	416842	20273
1915-11	235721.0	218520.0	409133	18665
1915-12	216176.0	200289.0	395510	14508
1916-1	206762.0	191967.0	361335	14159
1916-2	197144.0	183243.0	353135	12017
1916-3	236646.0	219704.0	420658	15939
1916-4	208051.0	193207.0	367592	13547
1916-5	222313.0	206489.0	401366	13987
1916-6	221981.0	206309.0	396321	14725
1916-7	231998.0	215771.0	414649	14399
1916-8	217176.0	202010.0	389135	13012
1916-9	215526.0	200579.0	376789	14589
1916-10	209710.0	194746.0	378426	13913
1916-11	225063.0	209120.0	394104	16292
1916-12	221337.0	204829.0	403585	15693
1920-1	222711.0	206633.0	386006	18616
1920-2	220289.0	203918.0	384822	18382
1920-3	228094.0	210744.0	405171	19234
1920-4	210117.0	194490.0	368381	18119
1920-5	218427.0	203019.0	394736	15311
1920-6	224815.0	209002.0	407584	15566
1920-7	206262.0	191849.0	374976	13231
1920-8	207348.0	192585.0	378756	13671
1920-9	212928.0	198079.0	385812	14317
1920-10	236253.0	219106.0	434670	15946
1920-11	245322.0	227603.0	434752	19318
1920-12	252813.0	234211.0	448455	20842
1921-1	220295.0	204396.0	390057	16325
1921-2	197104.0	182089.0	352684	15968
1921-3	210735.0	194912.0	380850	16456
1921-4	227752.0	210820.0	411021	17257
1921-5	218700.0	202660.0	400359	14622
1921-6	216112.0	200368.0	396749	14441
1921-7	223445.0	208060.0	400984	14671
1921-8	204234.0	189909.0	368509	13036
1921-9	202447.0	187867.0	372945	13328
1921-10	241568.0	223588.0	435319	18292
1921-11	231621.0	214832.0	416125	16638
1921-12	241788.0	223963.0	441334	17513
1922-1	222022.0	205758.0	405580	15754
1922-2	222431.0	206040.0	414120	15711
1922-3	257028.0	238121.0	477257	17580
1922-4	214352.0	198334.0	395736	15127
1922-5	232029.0	215146.0	427296	15596
1922-6	218611.0	202617.0	407066	14372
1922-7	207048.0	191938.0	382318	13828
1922-8	207076.0	192254.0	378802	13635
1922-9	209079.0	193763.0	389486	13915
1922-10	239991.0	222124.0	444892	16075
1922-11	239551.0	222300.0	438842	16552
1922-12	235726.0	218685.0	430487	15719
1923-1	221314.0	204900.0	402990	15747
1923-2	228105.0	211525.0	423535	15136
1923-3	242521.0	225183.0	443558	16126
1923-4	241610.0	223911.0	441978	16487
1923-5	236175.0	218619.0	435735	16688
1923-6	238665.0	221570.0	437607	15823
1923-7	205865.0	191672.0	375799	12955
1923-8	200892.0	186707.0	370151	12461
1923-9	185001.0	171280.0	350676	11819
1923-10	245532.0	227224.0	466696	16272
1923-11	234631.0	217219.0	443246	15434
1923-12	246947.0	228689.0	459726	16188
1924-1	243583.0	225288.0	438002	18449
1924-2	238381.0	220556.0	434191	17434
1924-3	255829.0	237188.0	471875	17426
1924-4	231491.0	214511.0	422432	16134
1924-5	240509.0	222670.0	441259	16915
1924-6	234054.0	216775.0	441033	16246
1924-7	220191.0	203748.0	414306	14977
1924-8	219059.0	202756.0	409771	15275
1924-9	224142.0	207799.0	406428	16855
1924-10	268617.0	249329.0	478519	19875
1924-11	259942.0	241631.0	465699	18494
1924-12	265579.0	245819.0	479433	20022
1925-1	250008.0	232183.0	458076	16543
1925-2	268007.0	248912.0	492102	17656
1925-3	294024.0	272994.0	539665	20157
1925-4	264117.0	245071.0	481150	17696
1925-5	284983.0	264205.0	520556	19038
1925-6	284003.0	263555.0	527245	18976
1925-7	271606.0	252124.0	498603	17676
1925-8	271415.0	252004.0	494810	18154
1925-9	276358.0	256096.0	514463	18137
1925-10	266508.0	247634.0	494355	17432
1925-11	279610.0	259619.0	514919	17849
1925-12	281594.0	261515.0	526377	18403
1926-1	293178.0	271859.0	542664	18905
1926-2	296115.0	275093.0	546153	19215
1926-3	312713.0	289579.0	583665	21806
1926-4	287020.0	265994.0	530439	19786
1926-5	279157.0	258682.0	517643	19285
1926-6	300078.0	278085.0	560421	20468
1926-7	279268.0	258899.0	512671	18124
1926-8	252363.0	234277.0	461650	16164
1926-9	289588.0	268717.0	545872	18440
1926-10	300911.0	278948.0	552825	20488
1926-11	301991.0	279855.0	558543	20877
1926-12	290948.0	270153.0	538815	19189
1927-1	267657.0	247843.0	499243	17720
1927-2	278628.0	258164.0	520492	18405
1927-3	303276.0	280879.0	567270	19669
1927-4	257545.0	238782.0	472984	16978
1927-5	292246.0	270384.0	550167	18767
1927-6	275201.0	255356.0	516118	17575
1927-7	279288.0	259377.0	517709	18262
1927-8	284694.0	264510.0	520242	18116
1927-9	277933.0	258349.0	517592	17583
1927-10	305052.0	283212.0	555955	19921
1927-11	283032.0	263456.0	516100	17952
1927-12	282571.0	262804.0	520545	17202
1928-1	276061.0	256546.0	493375	19170
1928-2	289015.0	268641.0	521256	19148
1928-3	294428.0	273868.0	538489	18874
1928-4	264731.0	246282.0	484707	15939
1928-5	273141.0	253895.0	501421	17322
1928-6	292486.0	271384.0	550665	19026
1928-7	261095.0	243302.0	477819	15384
1928-8	276021.0	257577.0	503638	16157
1928-9	276948.0	257234.0	516919	17053
1928-10	296766.0	275637.0	542393	18936
1928-11	288604.0	267855.0	533612	18294
1928-12	278746.0	259246.0	512994	17156
1929-1	272662.0	253598.0	502381	16209
1929-2	266220.0	247672.0	488366	16033
1929-3	283751.0	263493.0	520716	17451
1929-4	287775.0	267384.0	526365	18128
1929-5	301094.0	279903.0	550090	18601
1929-6	302662.0	281124.0	559414	18494
1929-7	269536.0	250221.0	508259	16826
1929-8	286313.0	265762.0	531442	17947
1929-9	280788.0	260501.0	521185	17973
1929-10	323849.0	300481.0	594014	22172
1929-11	315677.0	293120.0	568948	21359
1929-12	311000.0	288694.0	563237	21274
1930-1	264712.0	245758.0	488353	16685
1930-2	275343.0	255959.0	504054	18281
1930-3	310604.0	288671.0	569172	20173
1930-4	276180.0	256869.0	500480	17205
1930-5	310547.0	288670.0	564641	20044
1930-6	312661.0	290732.0	571449	19644
1930-7	186576.0	173718.0	337319	11582
1930-8	275981.0	257269.0	494408	17285
1930-9	285253.0	265239.0	516531	18614
1930-10	307056.0	285496.0	555951	19871
1930-11	291722.0	271489.0	529197	18859
1930-12	292300.0	272239.0	524558	18961
1931-1	261946.0	243459.0	473892	17817
1931-2	250234.0	232866.0	447352	15905
1931-3	277620.0	258250.0	501530	17861
1931-4	248179.0	230718.0	445480	16864
1931-5	270617.0	251209.0	485329	19194
1931-6	262167.0	243155.0	478956	17836
1931-7	221226.0	205324.0	402735	14758
1931-8	223000.0	207314.0	396732	14577
1931-9	224878.0	208495.0	411229	14819
1931-10	269993.0	250516.0	489953	17834
1931-11	267750.0	248500.0	482622	18218
1931-12	271447.0	252553.0	489662	17239
1932-1	253282.0	236136.0	457412	15315
1932-2	246640.0	229459.0	453809	15130
1932-3	247224.0	230187.0	449603	15137
1932-4	244536.0	227855.0	441773	14685
1932-5	251769.0	234692.0	455286	15089
1932-6	258700.0	241010.0	469107	15354
1932-7	220565.0	205164.0	400142	13174
1932-8	220008.0	204976.0	398576	12389
1932-9	220534.0	205612.0	397435	13043
1932-10	266721.0	248401.0	482513	15908
1932-11	273637.0	254856.0	496284	16249
1932-12	241163.0	224848.0	437151	14389
1933-1	248309.0	231472.0	446363	14438
1933-2	227488.0	211926.0	411608	13241
1933-3	256015.0	237962.0	469874	15484
1933-4	219597.0	204591.0	396864	12611
1933-5	250058.0	232539.0	461559	15293
1933-6	242781.0	225824.0	447933	14262
1933-7	185052.0	172310.0	337159	11102
1933-8	207693.0	193510.0	370317	11919
1933-9	224286.0	208833.0	402305	13714
1933-10	261251.0	243088.0	471285	16083
1933-11	255559.0	238137.0	453403	15187
1933-12	262020.0	243896.0	475532	15565
1934-1	238014.0	222393.0	421072	13399
1934-2	236038.0	220036.0	422258	13537
1934-3	254136.0	237189.0	448950	14989
1934-4	250845.0	234343.0	441753	14889
1934-5	255514.0	238255.0	462035	14927
1934-6	259928.0	241826.0	475262	14912
1934-7	203554.0	189918.0	364260	11798
1934-8	234620.0	218980.0	421210	13213
1934-9	244281.0	227314.0	442640	14354
1934-10	255938.0	238535.0	462745	15146
1934-11	264158.0	246531.0	471626	15307
1934-12	270207.0	252135.0	483440	15330
1935-1	262123.0	244666.0	464661	14645
1935-2	263595.0	245783.0	470609	15281
1935-3	286781.0	267199.0	515051	17168
1935-4	229446.0	214107.0	409929	13525
1935-5	266833.0	248762.0	479597	15345
1935-6	249572.0	232412.0	455226	14452
1935-7	213723.0	199005.0	386933	11994
1935-8	239006.0	222586.0	436482	13703
1935-9	255159.0	236893.0	471982	14661
1935-10	259237.0	240880.0	469601	15130
1935-11	268292.0	249529.0	487465	15598
1935-12	258621.0	240599.0	469874	15394
1936-1	248191.0	230965.0	452254	15040
1936-2	249704.0	232741.0	449293	14621
1936-3	270383.0	251039.0	499174	16160
1936-4	226839.0	211245.0	411018	13403
1936-5	273983.0	254910.0	494550	16131
1936-6	258417.0	240786.0	466757	15118
1936-7	244572.0	227498.0	446145	13970
1936-8	231230.0	215254.0	415537	12870
1936-9	258321.0	240268.0	464881	15236
1936-10	277964.0	258543.0	498008	16602
1936-11	277721.0	258410.0	497043	16728
1936-12	273292.0	254582.0	490937	16910
1937-1	267776.0	249678.0	472874	15751
1937-2	251279.0	234053.0	444608	15301
1937-3	279722.0	259910.0	500931	17538
1937-4	258874.0	241428.0	455980	15988
1937-5	254621.0	237139.0	453624	15895
1937-6	271607.0	252332.0	488624	17228
1937-7	240315.0	223622.0	434241	14721
1937-8	242343.0	224971.0	441184	14804
1937-9	264118.0	245107.0	480344	16758
1937-10	272141.0	252863.0	486215	17461
1937-11	264798.0	246606.0	470509	16352
1937-12	262036.0	243573.0	471883	16728
1938-1	238066.0	221687.0	424563	14466
1938-2	237597.0	221301.0	426373	14386
1938-3	277120.0	258214.0	495316	16964
1938-4	240303.0	223703.0	422585	15408
1938-5	265329.0	246987.0	478717	16257
1938-6	257967.0	239985.0	466492	16314
1938-7	238435.0	221709.0	431250	14893
1938-8	223282.0	208043.0	398423	13358
1938-9	244998.0	227967.0	440424	15250
1938-10	259847.0	242250.0	460798	16032
1938-11	252096.0	234675.0	446927	15565
1938-12	241009.0	224303.0	432565	15338
1939-1	218609.0	203547.0	390120	13597
1939-2	221506.0	206301.0	399512	13532
1939-3	253441.0	236243.0	455539	15229
1939-4	222356.0	207204.0	398368	13324
1939-5	233018.0	217118.0	422459	13975
1939-6	224244.0	208475.0	412435	13340
1939-7	228139.0	212766.0	407026	13817
1939-8	215189.0	200544.0	388857	12198
1939-9	168398.0	156631.0	301940	9303
1939-10	194498.0	181121.0	343953	10953
1939-11	191504.0	178308.0	337164	11218
1939-12	184317.0	171597.0	328704	11391
1940-1	180569.0	167912.0	319763	11138
1940-2	195711.0	182008.0	351046	11726
1940-3	194263.0	180687.0	348797	11872
1940-4	178722.0	166053.0	317133	11426
1940-5	182160.0	168993.0	325867	11522
1940-6	186668.0	173516.0	334351	10701
1940-7	177037.0	164585.0	319784	9980
1940-8	177195.0	164943.0	317284	9460
1940-9	171061.0	158900.0	310632	9454
1940-10	185463.0	172594.0	332888	10403
1940-11	184549.0	171966.0	328002	10532
1940-12	172903.0	160912.0	310065	10187
1941-1	184623.0	171415.0	330986	11253
1941-2	174184.0	161882.0	312261	10594
1941-3	192123.0	178797.0	342216	11714
1941-4	188115.0	174764.0	337192	11557
1941-5	183475.0	170601.0	330634	11173
1941-6	182501.0	169790.0	328626	10438
1941-7	195707.0	181988.0	351097	11749
1941-8	190753.0	177172.0	341214	11515
1941-9	184419.0	171292.0	332299	11062
1941-10	225188.0	209128.0	409996	13296
1941-11	215756.0	200219.0	397969	12621
1941-12	213481.0	198542.0	385487	13086
1942-1	215910.0	200883.0	383618	12942
1942-2	197787.0	183418.0	357111	12461
1942-3	234669.0	217356.0	429964	15121
1942-4	237517.0	219899.0	434512	14745
1942-5	217467.0	201869.0	391472	13305
